Team1,14.66,846.91,1487.21,-9.89,-0.35,-0.82,
Team1,14.66,846.92,1487.15,-9.77,-0.16,-0.94,
Team1,14.66,846.92,1487.17,-9.85,-0.27,-0.71,
Team1,14.66,846.92,1487.14,-9.81,-0.24,-0.90,
Team1,14.66,846.92,1487.13,-9.92,-0.31,-0.90,
Team1,14.66,846.92,1487.12,-9.77,-0.27,-1.06,
Team1,14.66,846.92,1487.15,-9.81,-0.24,-0.90,
Team1,14.66,846.92,1487.11,-10.04,-0.43,-0.75,
Team1,14.66,846.92,1487.15,-9.81,-0.27,-1.10,
Team1,14.66,846.93,1487.11,-9.73,-0.35,-0.86,
Team1,14.66,846.92,1487.16,-9.81,-0.27,-0.78,
Team1,14.66,846.92,1487.20,-9.77,-0.27,-1.10,
Team1,14.66,846.92,1487.20,-9.73,-0.27,-1.06,
Team1,14.66,846.91,1487.21,-9.77,-0.43,-0.82,
Team1,14.66,846.92,1487.20,-9.77,-0.27,-0.78,
Team1,14.66,846.92,1487.18,-9.89,-0.27,-0.86,
Team1,14.66,846.92,1487.15,-9.96,-0.27,-0.78,
Team1,14.66,846.92,1487.13,-9.69,-0.31,-1.06,
Team1,14.66,846.92,1487.16,-9.96,-0.20,-0.67,
Team1,14.66,846.91,1487.23,-9.81,-0.27,-0.90,
Team1,14.66,846.92,1487.19,-9.85,-0.27,-1.06,
Team1,14.66,846.92,1487.15,-9.73,-0.20,-0.63,
Team1,14.66,846.92,1487.14,-9.89,-0.27,-0.90,
Team1,14.66,846.92,1487.18,-9.73,-0.27,-1.10,
Team1,14.66,846.91,1487.22,-9.73,-0.39,-1.02,
Team1,14.66,846.91,1487.23,-9.85,-0.31,-1.02,
Team1,14.66,846.92,1487.19,-9.61,-0.35,-0.90,
Team1,14.66,846.92,1487.14,-9.89,-0.27,-0.94,
Team1,14.66,846.92,1487.14,-9.69,-0.20,-1.10,
Team1,14.66,846.93,1487.10,-9.81,-0.20,-0.78,
Team1,14.66,846.92,1487.11,-9.77,-0.31,-1.02,
Team1,14.66,846.92,1487.14,-9.89,-0.35,-0.86,
Team1,14.66,846.92,1487.12,-10.00,-0.24,-1.02,
Team1,14.66,846.92,1487.16,-9.85,-0.20,-0.90,
Team1,14.66,846.92,1487.14,-9.89,-0.20,-1.18,
Team1,14.66,846.92,1487.14,-9.73,-0.31,-1.37,
Team1,14.66,846.92,1487.15,-9.77,-0.35,-0.78,
Team1,14.66,846.93,1487.03,-9.81,-0.27,-0.94,
Team1,14.66,846.93,1487.03,-9.65,-0.35,-0.94,
Team1,14.66,846.93,1487.07,-9.89,-0.27,-0.94,
Team1,14.66,846.93,1487.03,-9.69,-0.39,-1.02,
Team1,14.66,846.93,1487.03,-9.53,-0.31,-0.86,
Team1,14.66,846.93,1487.08,-9.57,-0.27,-0.82,
Team1,14.66,846.93,1487.11,-9.65,-0.24,-0.94,
Team1,14.66,846.92,1487.13,-9.73,-0.27,-0.90,
Team1,14.66,846.92,1487.16,-9.73,-0.31,-1.06,
Team1,14.66,846.92,1487.16,-9.85,-0.31,-0.90,
Team1,14.66,846.91,1487.23,-9.69,-0.31,-1.02,
Team1,14.66,846.91,1487.28,-9.69,-0.27,-0.86,
Team1,14.66,846.91,1487.23,-9.73,-0.20,-1.14,
Team1,14.66,846.91,1487.22,-9.73,-0.27,-1.18,
Team1,14.66,846.92,1487.20,-9.77,-0.35,-0.98,
Team1,14.66,846.93,1487.08,-9.69,-0.24,-0.86,
Team1,14.66,846.92,1487.11,-9.77,-0.24,-0.94,
Team1,14.66,846.93,1487.09,-9.81,-0.24,-1.14,
Team1,14.66,846.92,1487.15,-9.77,-0.27,-0.98,
Team1,14.66,846.91,1487.21,-9.85,-0.27,-1.14,
Team1,14.66,846.92,1487.13,-9.85,-0.43,-0.47,
Team1,14.66,846.92,1487.16,-9.81,-0.27,-0.94,
Team1,14.66,846.93,1487.06,-9.69,-0.24,-1.02,
Team1,14.66,846.93,1487.08,-9.85,-0.31,-0.94,
Team1,14.66,846.93,1487.08,-9.81,-0.24,-0.82,
Team1,14.66,846.92,1487.11,-9.81,-0.27,-1.18,
Team1,14.66,846.93,1487.10,-9.65,-0.20,-1.26,
Team1,14.66,846.93,1487.10,-9.77,-0.27,-0.71,
Team1,14.66,846.92,1487.13,-9.73,-0.24,-1.14,
Team1,14.66,846.93,1487.09,-9.77,-0.08,-0.75,
Team1,14.66,846.92,1487.12,-9.77,-0.43,-0.90,
Team1,14.66,846.93,1487.11,-9.65,-0.39,-1.14,
Team1,14.66,846.93,1487.09,-9.73,-0.35,-0.82,
Team1,14.66,846.92,1487.14,-9.81,-0.35,-0.98,
Team1,14.66,846.92,1487.17,-10.16,-0.16,-0.98,
Team1,14.66,846.92,1487.14,-9.73,-0.27,-0.63,
Team1,14.66,846.92,1487.11,-9.81,-0.39,-0.94,
Team1,14.66,846.93,1487.11,-9.73,-0.27,-0.94,
Team1,14.66,846.92,1487.13,-9.73,-0.31,-0.86,
Team1,14.66,846.92,1487.16,-9.77,-0.24,-0.90,
Team1,14.65,846.92,1487.17,-9.96,-0.39,-0.67,
Team1,14.66,846.93,1487.08,-9.81,-0.27,-0.63,
Team1,14.66,846.93,1487.07,-9.73,-0.31,-0.98,
Team1,14.65,846.93,1487.10,-9.81,-0.20,-1.10,
Team1,14.65,846.92,1487.13,-9.61,-0.27,-1.14,
Team1,14.66,846.92,1487.18,-9.65,-0.27,-0.98,
Team1,14.66,846.92,1487.14,-9.77,-0.31,-1.18,
Team1,14.65,846.92,1487.12,-9.81,-0.35,-1.02,
Team1,14.65,846.92,1487.12,-9.96,-0.35,-1.06,
Team1,14.65,846.92,1487.15,-9.89,-0.24,-0.90,
Team1,14.65,846.91,1487.22,-9.85,-0.31,-0.90,
Team1,14.65,846.92,1487.19,-9.77,-0.39,-1.14,
Team1,14.65,846.92,1487.19,-9.45,-0.31,-1.02,
Team1,14.65,846.93,1487.10,-9.89,-0.39,-0.55,
Team1,14.65,846.94,1487.00,-9.77,-0.31,-1.02,
Team1,14.65,846.94,1486.97,-9.85,-0.16,-1.29,
Team1,14.65,846.94,1486.94,-9.65,-0.24,-0.94,
Team1,14.65,846.94,1486.97,-9.92,-0.20,-0.75,
Team1,14.65,846.95,1486.90,-9.81,-0.31,-1.06,
Team1,14.65,846.94,1486.93,-9.85,-0.27,-1.14,
Team1,14.66,846.94,1486.98,-9.81,-0.27,-1.14,
Team1,14.66,846.94,1487.00,-9.77,-0.39,-1.18,
Team1,14.65,846.94,1487.01,-9.73,-0.31,-1.02,
Team1,14.65,846.93,1487.04,-9.65,-0.20,-1.10,
Team1,14.65,846.93,1487.02,-9.61,-0.35,-0.94,
Team1,14.65,846.93,1487.08,-9.69,-0.24,-1.06,
Team1,14.65,846.92,1487.15,-9.77,-0.31,-0.90,
Team1,14.65,846.92,1487.16,-9.69,-0.24,-0.90,
Team1,14.65,846.92,1487.15,-9.73,-0.24,-1.02,
Team1,14.65,846.92,1487.15,-9.85,-0.35,-0.94,
Team1,14.65,846.92,1487.13,-9.61,-0.31,-0.78,
Team1,14.65,846.93,1487.11,-9.89,-0.39,-0.86,
Team1,14.65,846.93,1487.05,-9.92,-0.35,-0.94,
Team1,14.65,846.93,1487.09,-9.69,-0.04,-1.18,
Team1,14.65,846.93,1487.09,-9.89,0.12,-1.02,
Team1,14.65,846.92,1487.18,-9.81,-0.71,-1.18,
Team1,14.65,846.92,1487.14,-9.77,-0.24,-1.06,
Team1,14.65,846.93,1487.10,-9.61,-0.35,-1.10,
Team1,14.65,846.93,1487.10,-10.12,-0.08,-1.06,
Team1,14.65,846.93,1487.08,-9.53,0.27,-1.57,
Team1,14.65,846.93,1487.10,-9.69,-0.12,-0.71,
Team1,14.65,846.92,1487.12,-9.53,-0.08,-1.26,
Team1,14.65,846.92,1487.12,-9.81,-0.27,-1.06,
Team1,14.65,846.93,1487.10,-9.81,-0.16,-1.45,
Team1,14.65,846.93,1487.03,-9.69,-0.51,-1.26,
Team1,14.65,846.93,1487.05,-9.69,-0.16,-1.18,
Team1,14.65,846.94,1487.00,-9.77,0.00,-0.94,
Team1,14.65,846.93,1487.04,-9.85,0.31,-0.90,
Team1,14.65,846.93,1487.04,-10.04,-0.04,-0.98,
Team1,14.65,846.94,1487.00,-9.61,-0.20,-1.92,
Team1,14.65,846.93,1487.03,-9.81,0.04,-1.06,
Team1,14.65,846.93,1487.03,-9.73,-0.31,-1.33,
Team1,14.65,846.93,1487.03,-9.85,0.04,-1.49,
Team1,14.65,846.94,1486.99,-9.85,-0.16,-1.06,
Team1,14.65,846.94,1487.01,-9.85,-0.27,-1.22,
Team1,14.65,846.93,1487.02,-9.92,-0.08,-1.22,
Team1,14.65,846.93,1487.02,-9.81,-0.24,-0.78,
Team1,14.65,846.93,1487.09,-10.04,0.00,-1.77,
Team1,14.65,846.93,1487.11,-9.89,-0.39,-1.29,
Team1,14.65,846.93,1487.06,-9.69,-0.16,-1.61,
Team1,14.65,846.93,1487.11,-9.77,-0.31,-1.22,
Team1,14.65,846.93,1487.11,-9.65,0.20,-1.92,
Team1,14.65,846.92,1487.15,-9.69,0.12,-1.41,
Team1,14.65,846.92,1487.16,-9.73,0.12,-1.26,
Team1,14.65,846.92,1487.12,-9.57,0.00,-1.49,
Team1,14.65,846.93,1487.08,-9.81,-0.20,-0.98,
Team1,14.65,846.93,1487.08,-9.49,-0.24,-1.18,
Team1,14.65,846.93,1487.11,-9.77,-0.16,-1.06,
Team1,14.65,846.93,1487.07,-9.85,0.55,-1.14,
Team1,14.65,846.93,1487.05,-9.81,-0.31,-1.02,
Team1,14.65,846.93,1487.03,-9.77,-0.51,-0.71,
Team1,14.65,846.93,1487.05,-9.73,0.00,-1.10,
Team1,14.66,846.93,1487.03,-9.61,-0.82,-0.86,
Team1,14.66,846.93,1487.06,-9.49,-0.04,-1.33,
Team1,14.66,846.92,1487.12,-9.81,-0.20,-0.90,
Team1,14.66,846.93,1487.10,-9.77,-0.47,-0.94,
Team1,14.66,846.92,1487.13,-9.77,-0.04,-1.41,
Team1,14.66,846.92,1487.16,-9.69,-0.16,-1.14,
Team1,14.66,846.92,1487.13,-9.65,-0.35,-1.69,
Team1,14.66,846.93,1487.11,-9.73,-0.12,-1.10,
Team1,14.66,846.92,1487.12,-9.69,-0.51,-1.26,
Team1,14.66,846.92,1487.17,-9.73,-0.27,-1.22,
Team1,14.66,846.92,1487.15,-9.96,-0.39,-0.78,
Team1,14.66,846.93,1487.07,-9.65,-0.31,-1.77,
Team1,14.66,846.93,1487.06,-10.12,-0.24,-0.90,
Team1,14.66,846.93,1487.03,-9.69,-0.27,-1.02,
Team1,14.66,846.93,1487.08,-9.65,-0.35,-1.10,
Team1,14.66,846.93,1487.05,-9.69,-0.31,-0.71,
Team1,14.66,846.93,1487.04,-9.73,-0.35,-1.14,
Team1,14.66,846.93,1487.05,-9.77,-0.20,-1.18,
Team1,14.66,846.94,1486.98,-9.69,-0.35,-1.22,
Team1,14.66,846.94,1486.99,-9.81,-0.27,-1.06,
Team1,14.66,846.94,1487.00,-9.77,-0.31,-0.55,
Team1,14.66,846.94,1486.99,-9.89,-0.27,-1.37,
Team1,14.66,846.94,1487.00,-10.00,-0.35,-0.75,
Team1,14.66,846.93,1487.02,-9.69,-0.35,-1.02,
Team1,14.66,846.94,1487.01,-9.73,-0.39,-1.02,
Team1,14.66,846.93,1487.03,-9.85,-0.24,-0.78,
Team1,14.66,846.93,1487.06,-9.61,-0.35,-1.10,
Team1,14.66,846.93,1487.03,-9.85,-0.35,-0.75,
Team1,14.66,846.94,1487.01,-9.77,-0.24,-0.98,
Team1,14.66,846.93,1487.06,-9.69,-0.35,-1.14,
Team1,14.66,846.92,1487.15,-9.65,-0.20,-0.71,
Team1,14.66,846.93,1487.11,-9.77,-0.24,-1.10,
Team1,14.66,846.93,1487.10,-9.73,-0.27,-0.75,
Team1,14.66,846.93,1487.09,-9.81,-0.24,-0.94,
Team1,14.66,846.93,1487.10,-9.81,-0.90,-1.06,
Team1,14.66,846.93,1487.11,-9.81,-0.20,-0.94,
Team1,14.66,846.93,1487.02,-9.73,-0.27,-0.94,
Team1,14.66,846.93,1487.02,-9.96,-0.12,-0.98,
Team1,14.66,846.94,1487.00,-9.81,-0.27,-1.10,
Team1,14.66,846.94,1486.96,-9.61,-0.31,-0.90,
Team1,14.66,846.94,1486.94,-9.73,-0.27,-0.82,
Team1,14.66,846.94,1487.00,-9.92,-0.35,-0.94,
Team1,14.66,846.94,1486.95,-9.69,-0.43,-0.75,
Team1,14.66,846.94,1486.97,-9.77,-0.39,-0.63,
Team1,14.66,846.94,1486.96,-9.85,-0.43,-0.59,
Team1,14.66,846.94,1487.00,-9.30,-0.27,-0.98,
Team1,14.66,846.93,1487.05,-9.73,-0.43,-1.06,
Team1,14.66,846.93,1487.05,-9.77,-0.24,-1.10,
Team1,14.66,846.93,1487.05,-9.57,-0.20,-1.37,
Team1,14.66,846.93,1487.08,-9.77,-0.35,-1.41,
Team1,14.66,846.93,1487.06,-9.81,0.00,-1.65,
Team1,14.66,846.93,1487.06,-9.69,-0.55,-1.33,
Team1,14.66,846.94,1486.97,-9.69,-0.63,-1.33,
Team1,14.66,846.94,1486.99,-9.85,-0.47,-0.67,
Team1,14.66,846.94,1486.97,-9.69,-0.43,-1.18,
Team1,14.66,846.93,1487.02,-9.77,-0.31,-1.26,
Team1,14.66,846.95,1486.92,-9.69,-0.39,-0.04,
Team1,14.66,846.94,1486.92,-10.08,-0.20,-1.14,
Team1,14.66,846.95,1486.91,-9.89,-0.12,-0.67,
Team1,14.66,846.94,1486.96,-9.85,-0.24,-1.02,
Team1,14.66,846.94,1487.01,-9.96,-0.47,-0.94,
Team1,14.66,846.93,1487.08,-9.85,-0.47,-0.98,
Team1,14.66,846.93,1487.06,-9.77,-0.67,-1.18,
Team1,14.66,846.94,1486.97,-9.77,-0.12,-0.78,
Team1,14.66,846.94,1487.00,-9.81,-0.24,-1.14,
Team1,14.66,846.93,1487.03,-9.77,-0.24,-1.18,
Team1,14.67,846.93,1487.02,-9.81,0.04,-1.22,
Team1,14.66,846.94,1487.01,-9.92,-0.35,-1.41,
Team1,14.66,846.93,1487.08,-9.81,-0.16,-0.86,
Team1,14.66,846.93,1487.07,-9.81,-0.24,-1.33,
Team1,14.66,846.92,1487.13,-9.73,-0.27,-1.02,
Team1,14.66,846.92,1487.12,-9.77,-0.16,-1.02,
Team1,14.67,846.92,1487.14,-9.77,-0.31,-1.14,
Team1,14.67,846.92,1487.15,-9.53,-0.31,-0.78,
Team1,14.66,846.93,1487.08,-9.96,-0.27,-1.06,
Team1,14.66,846.94,1486.99,-9.85,-0.35,-0.75,
Team1,14.67,846.94,1487.01,-9.73,-0.24,-1.06,
Team1,14.67,846.94,1486.97,-9.69,-0.20,-0.78,
Team1,14.67,846.93,1487.02,-9.57,-0.31,-1.06,
Team1,14.67,846.94,1486.99,-9.77,-0.24,-0.86,
Team1,14.67,846.94,1487.01,-9.81,-0.27,-1.53,
Team1,14.67,846.93,1487.07,-9.73,-0.27,-1.37,
Team1,14.67,846.93,1487.06,-9.89,-0.16,-1.29,
Team1,14.67,846.93,1487.08,-9.69,-0.04,-1.49,
Team1,14.67,846.93,1487.05,-9.85,-0.55,-1.49,
Team1,14.67,846.93,1487.02,-9.77,-0.08,-1.10,
Team1,14.67,846.94,1486.98,-9.85,-0.67,-1.41,
Team1,14.67,846.94,1486.98,-9.85,-0.39,-0.98,
Team1,14.67,846.94,1486.99,-9.73,0.16,-1.10,
Team1,14.67,846.94,1486.97,-9.92,-0.59,-1.10,
Team1,14.67,846.93,1487.03,-9.77,-0.12,-1.10,
Team1,14.67,846.93,1487.05,-9.81,-0.24,-1.02,
Team1,14.67,846.93,1487.02,-9.65,-0.27,-1.26,
Team1,14.67,846.93,1487.03,-9.53,0.04,-1.61,
Team1,14.67,846.94,1486.99,-9.89,-0.39,-1.10,
Team1,14.67,846.94,1486.97,-9.73,-0.24,-1.45,
Team1,14.67,846.95,1486.91,-9.61,-0.27,-1.14,
Team1,14.67,846.94,1486.96,-9.81,-0.35,-1.22,
Team1,14.67,846.94,1486.94,-9.85,-0.20,-1.14,
Team1,14.67,846.94,1486.98,-9.69,-0.31,-1.06,
Team1,14.67,846.94,1486.98,-9.61,-0.39,-1.14,
Team1,14.67,846.94,1486.98,-9.89,-0.27,-0.71,
Team1,14.67,846.94,1487.01,-9.85,-0.20,-1.06,
Team1,14.67,846.93,1487.07,-9.89,-0.20,-1.06,
Team1,14.67,846.94,1487.01,-9.65,0.04,-1.02,
Team1,14.67,846.93,1487.05,-9.69,-0.55,-1.49,
Team1,14.67,846.93,1487.02,-9.69,-0.16,-1.26,
Team1,14.67,846.94,1487.00,-9.77,-0.24,-0.98,
Team1,14.67,846.94,1486.95,-9.49,-0.31,-1.10,
Team1,14.67,846.94,1486.95,-9.69,-0.35,-1.41,
Team1,14.67,846.94,1486.97,-9.53,-0.35,-1.02,
Team1,14.67,846.93,1487.02,-9.81,-0.43,-0.63,
Team1,14.67,846.93,1487.02,-9.89,-0.39,-0.90,
Team1,14.67,846.94,1486.99,-9.81,-0.51,-0.59,
Team1,14.67,846.94,1486.99,-9.81,-0.08,-1.10,
Team1,14.67,846.93,1487.07,-9.65,-0.08,-1.49,
Team1,14.67,846.92,1487.13,-9.69,-0.12,-1.22,
Team1,14.67,846.93,1487.10,-9.81,0.00,-1.18,
Team1,14.67,846.93,1487.09,-9.81,-0.20,-1.18,
Team1,14.67,846.93,1487.08,-9.61,-0.20,-0.82,
Team1,14.67,846.93,1487.06,-9.77,-0.16,-1.18,
Team1,14.67,846.93,1487.09,-9.77,-0.39,-1.26,
Team1,14.67,846.93,1487.03,-9.77,-0.31,-1.22,
Team1,14.67,846.94,1487.00,-9.65,-0.51,-1.22,
Team1,14.67,846.93,1487.04,-9.77,-0.39,-1.14,
Team1,14.67,846.93,1487.05,-9.81,-0.27,-1.10,
Team1,14.67,846.92,1487.11,-9.73,-0.55,-1.29,
Team1,14.67,846.92,1487.15,-9.69,0.12,-1.29,
Team1,14.67,846.92,1487.11,-9.77,-0.04,-1.26,
Team1,14.67,846.93,1487.08,-9.61,-0.12,-1.41,
Team1,14.67,846.93,1487.03,-9.73,0.04,-1.29,
Team1,14.67,846.94,1487.00,-9.61,-0.55,-1.14,
Team1,14.67,846.93,1487.07,-9.65,0.04,-0.82,
Team1,14.67,846.93,1487.06,-9.73,-0.12,-1.22,
Team1,14.67,846.93,1487.08,-9.38,-0.59,-0.71,
Team1,14.67,846.93,1487.07,-9.85,-0.43,-0.98,
Team1,14.67,846.93,1487.05,-9.73,-0.63,-0.82,
Team1,14.67,846.93,1487.10,-9.65,-0.78,-0.94,
Team1,14.67,846.92,1487.15,-9.81,-0.31,-0.90,
Team1,14.68,846.94,1486.97,-9.69,-0.31,-1.18,
Team1,14.68,846.94,1486.97,-9.89,-0.04,-0.86,
Team1,14.68,846.93,1487.09,-9.89,-0.31,-1.29,
Team1,14.68,846.93,1487.02,-9.81,-0.35,-1.49,
Team1,14.68,846.93,1487.05,-9.81,-0.27,-0.94,
Team1,14.68,846.93,1487.02,-9.77,-0.39,-1.22,
Team1,14.68,846.93,1487.04,-9.73,-0.43,-0.98,
Team1,14.68,846.93,1487.08,-9.85,-0.31,-0.78,
Team1,14.68,846.93,1487.05,-9.81,-0.51,-0.86,
Team1,14.68,846.94,1487.00,-9.92,-0.39,-0.71,
Team1,14.68,846.93,1487.02,-9.73,-0.35,-0.78,
Team1,14.68,846.93,1487.03,-9.61,-0.39,-0.90,
Team1,14.68,846.93,1487.02,-9.65,-0.16,-0.94,
Team1,14.68,846.93,1487.05,-9.81,-0.27,-0.98,
Team1,14.68,846.94,1486.93,-9.85,-0.39,-1.06,
Team1,14.68,846.94,1486.97,-9.81,-0.16,-1.14,
Team1,14.68,846.94,1486.98,-9.85,-0.31,-1.10,
Team1,14.68,846.94,1486.95,-9.77,-0.39,-1.02,
Team1,14.68,846.94,1486.98,-9.73,-0.39,-0.94,
Team1,14.68,846.93,1487.05,-9.77,-0.47,-1.14,
Team1,14.68,846.94,1487.01,-9.73,-0.27,-0.94,
Team1,14.68,846.93,1487.05,-9.85,-0.39,-0.78,
Team1,14.68,846.94,1487.02,-10.08,-0.47,-0.94,
Team1,14.68,846.93,1487.09,-9.77,-0.35,-1.02,
Team1,14.68,846.93,1487.02,-9.73,-0.27,-0.94,
Team1,14.68,846.93,1487.02,-9.77,-0.24,-0.94,
Team1,14.68,846.93,1487.02,-9.89,-0.27,-0.59,
Team1,14.68,846.93,1487.07,-9.77,-0.35,-1.10,
Team1,14.68,846.93,1487.07,-9.81,-0.31,-1.14,
Team1,14.68,846.92,1487.13,-9.69,-0.43,-1.22,
Team1,14.68,846.93,1487.08,-9.85,-0.35,-0.94,
Team1,14.68,846.93,1487.08,-9.92,-0.27,-1.10,
Team1,14.68,846.93,1487.06,-9.85,-0.31,-0.94,
Team1,14.68,846.93,1487.02,-9.73,-0.35,-0.94,
Team1,14.68,846.94,1486.98,-9.73,-0.31,-0.94,
Team1,14.68,846.94,1486.94,-9.65,-0.27,-1.10,
Team1,14.68,846.94,1486.94,-9.81,-0.31,-1.14,
Team1,14.68,846.94,1486.94,-9.73,-0.16,-1.18,
Team1,14.68,846.94,1486.99,-10.04,-0.43,-0.47,
Team1,14.68,846.94,1486.98,-9.69,-0.35,-1.18,
Team1,14.68,846.95,1486.91,-9.73,-0.31,-0.78,
Team1,14.68,846.94,1486.92,-9.89,-0.39,-0.75,
Team1,14.68,846.94,1486.99,-9.77,-0.04,-1.41,
Team1,14.69,846.93,1487.05,-9.49,-0.39,-0.39,
Team1,14.68,846.93,1487.05,-9.49,-0.98,-0.98,
Team1,14.68,846.93,1487.09,-9.77,-0.43,-0.71,
Team1,14.69,846.93,1487.06,-9.85,-0.47,-0.31,
Team1,14.69,846.94,1487.00,-9.65,-0.08,-1.18,
Team1,14.69,846.93,1487.02,-9.69,0.00,-0.86,
Team1,14.69,846.93,1487.06,-9.69,-0.16,-0.98,
Team1,14.69,846.93,1487.06,-9.77,-0.20,-0.82,
Team1,14.69,846.94,1486.99,-9.73,-0.31,-1.06,
Team1,14.69,846.94,1486.96,-9.89,-0.31,-0.82,
Team1,14.69,846.94,1486.93,-9.81,-0.24,-0.63,
Team1,14.69,846.95,1486.89,-9.92,-0.39,-1.61,
Team1,14.69,846.95,1486.90,-10.04,-0.43,-0.31,
Team1,14.69,846.95,1486.92,-9.77,-0.27,-1.14,
Team1,14.69,846.94,1486.97,-9.89,-0.55,-1.37,
Team1,14.69,846.94,1487.01,-9.77,-0.43,-0.59,
Team1,14.69,846.93,1487.05,-9.77,-0.35,-1.02,
Team1,14.69,846.93,1487.06,-9.92,-0.59,-0.86,
Team1,14.69,846.93,1487.06,-9.77,-0.39,-0.82,
Team1,14.69,846.93,1487.03,-9.77,-0.39,-1.22,
Team1,14.69,846.94,1486.96,-9.85,-0.27,-1.41,
Team1,14.69,846.94,1486.94,-9.69,-0.20,-0.51,
Team1,14.69,846.94,1486.95,-9.89,-0.67,-0.94,
Team1,14.69,846.94,1486.92,-9.73,-0.35,-1.22,
Team1,14.69,846.94,1486.94,-9.77,-0.20,-0.98,
Team1,14.69,846.95,1486.88,-9.77,-0.47,-1.22,
Team1,14.69,846.95,1486.91,-9.73,-0.35,-0.94,
Team1,14.69,846.94,1486.95,-9.77,-0.35,-0.94,
Team1,14.69,846.94,1486.99,-9.85,-0.59,-1.37,
Team1,14.69,846.94,1487.01,-9.73,-0.27,-1.37,
Team1,14.69,846.93,1487.03,-9.81,-0.39,-1.18,
Team1,14.69,846.93,1487.07,-9.85,-0.35,-0.94,
Team1,14.69,846.93,1487.05,-9.69,-0.27,-1.02,
Team1,14.69,846.94,1486.98,-9.73,-0.35,-0.86,
Team1,14.69,846.94,1486.93,-9.81,-0.43,-1.02,
Team1,14.69,846.94,1486.98,-9.73,-0.31,-1.10,
Team1,14.69,846.93,1487.03,-9.89,-0.43,-1.33,
Team1,14.69,846.93,1487.08,-9.77,-0.35,-0.94,
Team1,14.69,846.93,1487.05,-9.81,-0.39,-1.02,
Team1,14.69,846.94,1486.95,-9.85,-0.39,-0.90,
Team1,14.70,846.94,1486.99,-9.92,-0.27,-0.90,
Team1,14.69,846.94,1486.98,-9.85,-0.31,-0.90,
Team1,14.70,846.94,1486.96,-9.77,-0.35,-0.94,
Team1,14.70,846.94,1486.96,-9.77,-0.39,-0.98,
Team1,14.70,846.94,1486.99,-9.77,-0.39,-1.02,
Team1,14.70,846.93,1487.03,-9.81,-0.27,-1.10,
Team1,14.70,846.93,1487.06,-9.73,-0.43,-0.94,
Team1,14.70,846.93,1487.09,-9.77,-0.31,-1.45,
Team1,14.70,846.92,1487.13,-9.81,-0.31,-1.29,
Team1,14.70,846.92,1487.14,-9.77,-0.35,-0.94,
Team1,14.70,846.92,1487.14,-9.85,-0.31,-0.98,
Team1,14.70,846.93,1487.06,-9.81,-0.35,-1.02,
Team1,14.70,846.92,1487.14,-9.85,-0.43,-1.37,
Team1,14.70,846.92,1487.19,-9.81,-0.31,-0.94,
Team1,14.70,846.92,1487.17,-9.73,-0.31,-1.02,
Team1,14.70,846.92,1487.17,-9.73,-0.27,-1.06,
Team1,14.70,846.92,1487.13,-9.77,-0.39,-1.02,
Team1,14.70,846.93,1487.06,-9.77,-0.31,-0.98,
Team1,14.70,846.94,1487.01,-9.89,-0.27,-0.98,
Team1,14.70,846.94,1486.99,-9.92,-0.31,-1.26,
Team1,14.70,846.93,1487.02,-10.00,-0.43,-0.71,
Team1,14.70,846.94,1486.99,-9.69,-0.31,-0.94,
Team1,14.70,846.93,1487.06,-9.81,-0.39,-1.02,
Team1,14.70,846.93,1487.09,-9.73,-0.31,-0.90,
Team1,14.70,846.93,1487.05,-9.85,-0.35,-0.86,
Team1,14.70,846.93,1487.10,-9.89,-0.31,-1.33,
Team1,14.70,846.93,1487.11,-9.81,-0.35,-0.90,
Team1,14.70,846.93,1487.11,-9.65,-0.43,-0.82,
Team1,14.70,846.93,1487.03,-9.57,-0.47,-1.14,
Team1,14.70,846.93,1487.04,-9.73,-0.43,-0.86,
Team1,14.70,846.93,1487.08,-9.85,-0.39,-0.90,
Team1,14.70,846.93,1487.10,-9.77,-0.31,-1.02,
Team1,14.70,846.93,1487.06,-9.77,-0.27,-1.22,
Team1,14.70,846.93,1487.05,-9.85,-0.39,-0.90,
Team1,14.70,846.93,1487.02,-9.73,-0.35,-0.90,
Team1,14.70,846.93,1487.10,-9.92,-0.35,-0.67,
Team1,14.70,846.93,1487.04,-9.65,-0.39,-1.14,
Team1,14.70,846.92,1487.13,-9.73,-0.43,-1.06,
Team1,14.70,846.92,1487.11,-9.85,-0.39,-0.98,
Team1,14.71,846.93,1487.09,-9.69,-0.35,-1.10,
Team1,14.71,846.94,1486.96,-9.81,-0.35,-1.06,
Team1,14.71,846.94,1486.98,-9.85,-0.27,-0.94,
Team1,14.71,846.94,1487.00,-9.73,-0.39,-1.02,
Team1,14.71,846.93,1487.09,-9.89,-0.16,-1.26,
Team1,14.71,846.93,1487.06,-9.77,-0.43,-0.82,
Team1,14.71,846.93,1487.05,-9.73,-0.47,-1.02,
Team1,14.71,846.93,1487.03,-9.85,-0.24,-0.75,
Team1,14.71,846.93,1487.03,-9.81,-0.27,-1.14,
Team1,14.71,846.93,1487.03,-9.53,-0.47,-1.02,
Team1,14.71,846.93,1487.02,-9.81,-0.31,-1.10,
Team1,14.71,846.93,1487.04,-9.85,-0.39,-0.94,
Team1,14.71,846.94,1487.01,-9.85,-0.35,-1.02,
Team1,14.71,846.94,1486.97,-9.77,-0.31,-0.90,
