Team1,7.79,845.97,1496.33,-0.16,-0.59,10.16,
Team1,7.78,845.96,1496.42,-0.24,-0.27,9.69,
Team1,7.78,845.96,1496.42,-0.24,-0.31,9.81,
Team1,7.77,845.96,1496.43,-0.20,-0.39,9.85,
Team1,7.76,845.96,1496.45,-0.20,-0.39,9.73,
Team1,7.76,845.95,1496.46,-0.20,-0.39,9.89,
Team1,7.75,845.96,1496.41,-0.24,-0.24,9.81,
Team1,7.75,845.96,1496.44,-0.12,-0.31,9.69,
Team1,7.74,845.96,1496.45,-0.12,-0.39,9.81,
Team1,7.74,845.95,1496.47,-0.35,-0.27,10.04,
Team1,7.73,845.96,1496.41,-0.31,-0.51,9.89,
Team1,7.73,845.96,1496.45,-0.39,-0.39,9.69,
Team1,7.72,845.95,1496.49,-0.08,-0.35,9.85,
Team1,7.72,845.95,1496.52,-0.27,-0.43,9.96,
Team1,7.71,845.95,1496.47,-0.35,-0.35,9.92,
Team1,7.70,845.95,1496.50,-0.24,-0.43,9.85,
Team1,7.70,845.95,1496.54,-0.24,-0.47,9.85,
Team1,7.70,845.95,1496.53,-0.24,-0.43,9.81,
Team1,7.69,845.95,1496.46,-0.27,-0.39,9.96,
Team1,7.69,845.96,1496.43,-0.35,-0.47,10.16,
Team1,7.68,845.96,1496.44,-0.24,-0.39,9.89,
Team1,7.68,845.96,1496.39,-0.08,-0.39,9.81,
Team1,7.68,845.96,1496.40,-0.35,-0.35,9.96,
Team1,7.67,845.96,1496.37,-0.20,-0.43,9.96,
Team1,7.66,845.96,1496.38,-0.31,-0.39,9.69,
Team1,7.66,845.96,1496.39,-0.20,-0.51,9.73,
Team1,7.66,845.97,1496.34,-0.16,-0.47,9.85,
Team1,7.65,845.96,1496.37,-0.27,-0.31,9.92,
Team1,7.65,845.96,1496.38,-0.16,-0.43,9.85,
Team1,7.64,845.97,1496.34,-0.16,-0.43,9.77,
Team1,7.63,845.96,1496.42,-0.12,-0.35,9.85,
Team1,7.62,845.96,1496.41,-0.27,-0.39,9.89,
Team1,7.61,845.96,1496.44,-0.08,-0.63,9.57,
Team1,7.60,845.96,1496.37,-0.08,-0.63,10.04,
Team1,7.59,845.97,1496.36,-0.27,-0.39,10.04,
Team1,7.58,845.96,1496.36,-0.20,-0.51,9.89,
Team1,7.57,845.96,1496.37,-0.39,-0.43,9.92,
Team1,7.57,845.96,1496.42,-0.27,-0.31,9.81,
Team1,7.56,845.96,1496.39,-0.20,-0.47,9.77,
Team1,7.56,845.96,1496.41,-0.24,-0.39,9.69,
Team1,7.56,845.96,1496.41,-0.20,-0.31,9.85,
Team1,7.56,845.95,1496.46,-0.24,-0.47,9.92,
Team1,7.56,845.96,1496.45,-0.51,-0.43,10.00,
Team1,7.56,845.97,1496.34,-0.43,-0.20,9.45,
Team1,7.56,845.97,1496.35,-0.35,-0.16,9.73,
Team1,7.56,845.96,1496.39,-0.20,0.08,10.36,
Team1,7.56,845.96,1496.39,-2.00,1.57,10.00,
Team1,7.55,845.97,1496.35,-2.71,1.37,9.92,
Team1,7.55,845.96,1496.36,-3.41,1.45,9.92,
Team1,7.55,845.96,1496.41,-6.79,0.04,9.30,
Team1,7.55,845.96,1496.38,-4.98,-1.57,6.90,
Team1,7.55,845.96,1496.39,-6.71,-1.61,5.37,
Team1,7.55,845.96,1496.39,-6.00,-1.26,4.75,
Team1,7.55,845.95,1496.46,-8.98,-2.16,3.18,
Team1,7.54,845.95,1496.50,-7.65,-3.84,2.82,
Team1,7.54,845.95,1496.52,-7.45,-2.94,1.84,
Team1,7.54,845.95,1496.48,-8.98,-5.02,0.86,
Team1,7.54,845.95,1496.47,-8.79,-5.14,0.16,
Team1,7.54,845.95,1496.47,-8.16,-5.33,1.10,
Team1,7.54,845.97,1496.35,-7.61,-5.61,1.57,
Team1,7.55,845.96,1496.41,-6.79,-6.04,3.49,
Team1,7.55,845.96,1496.37,-6.90,-5.53,3.69,
Team1,7.56,845.96,1496.38,-6.39,-4.59,4.16,
Team1,7.57,845.96,1496.42,-7.37,-5.14,6.20,
Team1,7.58,845.96,1496.44,-7.02,-4.47,5.77,
Team1,7.59,845.96,1496.40,-6.90,-4.24,5.84,
Team1,7.60,845.96,1496.40,-6.83,-3.73,5.45,
Team1,7.62,845.96,1496.45,-6.55,-3.69,5.69,
Team1,7.64,845.96,1496.44,-6.94,-4.08,6.04,
Team1,7.66,845.96,1496.41,-7.65,-4.82,7.10,
Team1,7.69,845.97,1496.35,-6.32,-3.65,6.35,
Team1,7.73,845.97,1496.29,-6.32,-4.04,6.32,
Team1,7.77,845.97,1496.29,-6.43,-3.80,6.28,
Team1,7.81,845.98,1496.26,-6.28,-4.00,6.39,
Team1,7.85,845.98,1496.21,-6.24,-4.00,5.77,
Team1,7.90,845.98,1496.22,-6.47,-3.96,6.39,
Team1,7.95,845.98,1496.22,-6.75,-4.08,5.65,
Team1,8.00,845.98,1496.19,-7.10,-4.12,5.49,
