Team1,8.32,847.21,1484.40,-1.73,9.26,6.83,
Team1,8.32,847.21,1484.39,0.12,7.88,4.31,
Team1,8.32,847.21,1484.41,0.90,9.89,2.59,
Team1,8.32,847.20,1484.47,3.96,5.10,5.45,
Team1,8.32,847.20,1484.49,4.98,9.34,-0.82,
Team1,8.32,847.20,1484.51,6.63,8.51,-0.39,
Team1,8.32,847.19,1484.54,6.71,8.55,2.12,
Team1,8.32,847.19,1484.57,7.45,5.73,2.86,
Team1,8.32,847.19,1484.56,7.34,1.92,0.98,
Team1,8.32,847.19,1484.59,8.71,2.55,1.29,
Team1,8.32,847.18,1484.66,7.49,3.06,3.10,
Team1,8.32,847.18,1484.69,9.53,3.96,2.35,
Team1,8.32,847.18,1484.67,8.39,2.79,0.75,
Team1,8.32,847.18,1484.68,5.33,5.73,-0.78,
Team1,8.32,847.17,1484.75,3.77,8.04,0.47,
Team1,8.32,847.17,1484.79,6.28,5.30,-2.43,
Team1,8.32,847.17,1484.79,3.22,7.26,-4.20,
Team1,8.33,847.17,1484.72,2.28,9.65,-4.90,
Team1,8.32,847.17,1484.71,3.10,9.89,-5.53,
Team1,8.33,847.17,1484.71,-0.67,8.32,-5.69,
Team1,8.33,847.18,1484.66,-1.53,7.14,-5.41,
Team1,8.33,847.18,1484.65,-2.39,7.26,-6.35,
Team1,8.33,847.17,1484.71,-4.12,6.16,-6.08,
Team1,8.33,847.17,1484.70,-5.37,5.84,-5.73,
Team1,8.33,847.17,1484.72,-5.77,5.37,-5.65,
Team1,8.33,847.17,1484.76,-6.55,4.63,-5.84,
Team1,8.33,847.17,1484.77,-7.22,3.84,-5.81,
Team1,8.33,847.17,1484.73,-7.10,4.43,-6.47,
Team1,8.33,847.17,1484.77,-4.90,5.10,-7.53,
Team1,8.33,847.17,1484.74,-4.04,6.28,-8.04,
Team1,8.33,847.17,1484.76,-1.22,7.22,-7.37,
Team1,8.33,847.17,1484.79,2.47,7.41,-5.33,
Team1,8.34,847.17,1484.79,1.69,7.92,-6.43,
Team1,8.34,847.17,1484.71,1.73,7.41,-5.22,
Team1,8.34,847.18,1484.69,2.28,7.73,-3.80,
Team1,8.34,847.17,1484.75,1.61,8.47,-5.84,
Team1,8.34,847.17,1484.77,1.02,9.30,-4.16,
Team1,8.35,847.17,1484.78,-0.20,9.57,-2.98,
Team1,8.35,847.16,1484.83,-1.33,9.77,-1.92,
Team1,8.35,847.17,1484.75,-0.24,9.69,-1.53,
Team1,8.35,847.18,1484.69,-1.29,8.98,-1.77,
Team1,8.35,847.18,1484.66,-1.53,9.18,-1.57,
Team1,8.35,847.18,1484.68,-1.37,8.20,-1.57,
Team1,8.35,847.18,1484.63,-2.75,9.69,-2.67,
Team1,8.36,847.19,1484.58,-3.80,8.98,-1.37,
Team1,8.36,847.19,1484.60,-3.92,8.63,-0.43,
Team1,8.36,847.18,1484.64,-4.55,7.88,-0.55,
Team1,8.36,847.18,1484.63,-0.55,7.30,-2.35,
Team1,8.36,847.18,1484.67,2.86,8.36,-6.67,
Team1,8.36,847.17,1484.75,-0.86,9.02,-8.24,
Team1,8.36,847.17,1484.71,0.24,6.71,-7.10,
Team1,8.36,847.17,1484.71,-0.04,7.06,-6.75,
Team1,8.36,847.18,1484.69,-2.94,6.47,-6.75,
Team1,8.36,847.18,1484.65,-5.96,4.82,-6.67,
Team1,8.36,847.17,1484.72,-6.90,3.80,-6.12,
Team1,8.36,847.18,1484.69,-6.63,3.53,-6.24,
Team1,8.36,847.18,1484.68,-7.88,3.02,-5.84,
Team1,8.36,847.19,1484.60,-7.96,1.84,-4.43,
Team1,8.36,847.18,1484.65,-8.36,1.02,-3.49,
Team1,8.36,847.18,1484.62,-8.63,0.51,-3.14,
Team1,8.36,847.17,1484.74,-12.20,-0.27,-1.53,
Team1,8.36,848.38,1473.10,-10.67,0.08,-2.39,
Team1,8.37,848.87,1468.38,-10.40,-0.08,-2.08,
Team1,8.38,848.95,1467.66,-9.45,0.16,-2.43,
Team1,8.39,848.79,1469.13,-9.69,0.08,-2.51,
Team1,8.40,848.58,1471.19,-9.34,0.16,-2.43,
Team1,8.41,848.27,1474.17,-9.65,-0.16,-2.39,
Team1,8.42,848.00,1476.74,-9.77,0.31,-1.73,
Team1,8.43,847.79,1478.79,-8.90,0.16,-3.37,
Team1,8.44,847.63,1480.29,-9.53,0.82,-2.82,
Team1,8.45,847.52,1481.34,-9.14,-0.20,-3.57,
Team1,8.46,847.44,1482.12,-9.65,0.12,-1.69,
Team1,8.47,847.38,1482.76,-9.77,0.55,-2.75,
Team1,8.48,847.34,1483.15,-9.65,0.00,-2.63,
Team1,8.49,847.30,1483.53,-9.57,0.35,-2.31,
Team1,8.50,847.27,1483.75,-7.49,1.29,-1.92,
Team1,8.51,847.25,1484.00,-9.49,-0.04,-2.67,
Team1,8.52,847.23,1484.22,-9.73,0.59,-2.04,
Team1,8.52,847.21,1484.34,-9.57,0.20,-2.75,
Team1,8.53,847.21,1484.36,-9.30,0.35,-1.96,
Team1,8.53,847.21,1484.40,-9.53,0.94,-2.82,
Team1,8.53,847.20,1484.42,-9.45,0.67,-2.55,
Team1,8.53,847.21,1484.38,-9.65,-0.24,-2.39,
Team1,8.54,847.21,1484.40,-9.06,-0.12,-3.33,
Team1,8.54,847.20,1484.45,-9.69,-0.63,-2.00,
Team1,8.54,847.20,1484.44,-9.81,1.65,-3.33,
Team1,8.54,847.20,1484.44,-8.90,-0.12,-2.24,
Team1,8.55,847.20,1484.48,-9.49,0.51,-2.31,
Team1,8.55,847.20,1484.50,-9.45,0.43,-2.16,
Team1,8.55,847.19,1484.52,-9.69,0.08,-2.63,
Team1,8.55,847.20,1484.50,-9.85,0.24,-2.79,
Team1,8.56,847.11,1485.31,-9.61,0.16,-2.86,
Team1,8.56,846.99,1486.51,-9.06,-0.31,-3.30,
Team1,8.56,847.02,1486.20,-9.30,-0.12,-3.65,
Team1,8.56,847.06,1485.84,-9.69,-0.12,-1.88,
Team1,8.57,847.07,1485.67,-9.61,-0.35,-2.71,
Team1,8.57,847.06,1485.81,-9.69,-0.08,-1.37,
Team1,8.57,846.88,1487.53,-8.67,-0.27,-2.39,
Team1,8.57,846.95,1486.83,-9.26,-0.16,-3.02,
Team1,8.58,847.01,1486.28,-9.73,0.20,-2.28,
Team1,8.58,847.06,1485.79,-9.30,-0.24,-3.22,
Team1,8.58,847.09,1485.49,-9.81,-0.12,-2.28,
Team1,8.59,847.12,1485.22,-9.73,0.47,-2.82,
Team1,8.59,847.13,1485.10,-9.26,0.82,-2.35,
Team1,8.59,847.14,1484.99,-9.41,0.20,-3.69,
Team1,8.59,847.16,1484.89,-9.53,-0.08,-2.82,
Team1,8.60,847.17,1484.73,-9.81,0.43,-3.41,
Team1,8.60,847.17,1484.73,-10.00,-0.20,-2.24,
Team1,8.61,847.18,1484.67,-9.73,-0.63,-2.24,
Team1,8.61,847.18,1484.64,-9.49,-0.16,-2.20,
Team1,8.61,847.18,1484.63,-9.34,-0.27,-2.71,
Team1,8.61,847.18,1484.67,-9.53,-0.39,-2.47,
Team1,8.62,847.18,1484.63,-9.53,0.20,-2.43,
Team1,8.62,847.18,1484.62,-9.41,-0.12,-2.98,
Team1,8.63,847.19,1484.54,-9.57,0.27,-3.06,
Team1,8.63,847.20,1484.51,-10.47,-0.31,-2.24,
Team1,8.64,847.20,1484.47,-9.65,0.12,-1.14,
Team1,8.64,847.20,1484.51,-9.02,0.31,-3.30,
Team1,8.64,847.19,1484.54,-9.53,-0.59,-2.63,
Team1,8.65,847.20,1484.50,-9.41,0.12,-2.43,
Team1,8.65,847.19,1484.51,-9.45,0.00,-2.71,
Team1,8.66,847.19,1484.52,-9.77,-0.08,-2.31,
Team1,8.66,847.19,1484.53,-9.65,0.27,-2.59,
Team1,8.66,847.19,1484.53,-9.45,-0.24,-2.71,
Team1,8.67,847.19,1484.59,-9.53,-0.20,-2.79,
Team1,8.67,847.19,1484.52,-9.38,0.55,-2.47,
Team1,8.68,847.19,1484.59,-9.65,-0.04,-3.02,
Team1,8.68,847.19,1484.58,-9.53,-0.27,-1.92,
Team1,8.69,847.19,1484.53,-9.65,1.22,-1.96,
Team1,8.69,847.19,1484.53,-9.65,-0.43,-2.51,
Team1,8.69,847.19,1484.55,-9.89,0.35,-2.59,
Team1,8.69,847.16,1484.80,-9.02,0.20,-2.71,
Team1,8.70,847.16,1484.81,-9.30,0.59,-2.39,
Team1,8.70,847.16,1484.87,-9.85,0.51,-2.79,
Team1,8.70,847.16,1484.88,-9.69,-0.12,-1.88,
Team1,8.70,847.18,1484.70,-9.85,0.24,-2.04,
Team1,8.71,847.19,1484.61,-9.10,-0.82,-2.90,
Team1,8.71,847.18,1484.61,-10.12,0.27,-2.35,
Team1,8.71,847.15,1484.98,-9.41,-1.37,-3.06,
Team1,8.71,847.07,1485.73,-8.28,0.55,-2.08,
Team1,8.72,847.10,1485.45,-9.65,0.27,-2.00,
Team1,8.72,847.12,1485.27,-7.41,-0.43,-2.82,
Team1,8.72,847.43,1482.28,-10.08,-0.67,-2.12,
Team1,8.72,847.40,1482.59,-11.02,0.67,-2.16,
Team1,8.73,847.15,1484.94,-8.39,-0.16,-3.14,
Team1,8.73,846.98,1486.59,-9.18,0.24,-2.00,
Team1,8.73,847.03,1486.10,-9.89,0.08,-2.08,
Team1,8.73,847.22,1484.26,-9.85,-0.08,-1.69,
Team1,8.74,847.26,1483.84,-9.69,-0.43,-2.55,
Team1,8.74,847.26,1483.87,-9.34,1.37,-4.08,
Team1,8.75,847.25,1484.03,-10.12,-0.78,-1.41,
Team1,8.76,847.24,1484.05,-9.22,3.65,-4.67,
Team1,8.76,847.43,1482.29,-8.51,-0.24,-2.24,
Team1,8.77,847.55,1481.06,-8.94,0.39,-1.92,
Team1,8.78,847.51,1481.47,-10.08,0.27,-2.98,
Team1,8.78,847.48,1481.73,-9.57,0.31,-2.35,
Team1,8.79,847.41,1482.46,-9.69,0.39,-2.79,
Team1,8.80,847.26,1483.84,-9.41,0.31,-2.12,
Team1,8.81,846.23,1493.79,-9.53,0.47,-2.47,
Team1,8.81,846.42,1492.02,-9.34,0.43,-2.67,
Team1,8.82,846.61,1490.12,-9.10,0.94,-2.86,
Team1,8.82,846.76,1488.71,-9.53,0.24,-2.31,
Team1,8.83,846.87,1487.61,-10.59,0.24,-0.71,
Team1,8.83,846.96,1486.79,-9.77,-1.61,-2.71,
Team1,8.84,847.02,1486.20,-9.57,-0.31,-1.73,
Team1,8.84,847.06,1485.82,-9.49,-0.43,-1.33,
Team1,8.85,847.10,1485.47,-9.41,-2.04,-0.71,
Team1,8.85,847.12,1485.19,-9.61,-0.82,-1.22,
Team1,8.86,847.14,1485.03,-9.65,-0.39,-1.45,
Team1,8.86,847.16,1484.84,-9.61,0.08,-1.77,
Team1,8.87,847.17,1484.76,-9.49,-0.16,-1.96,
Team1,8.87,847.18,1484.68,-9.61,0.08,-1.69,
Team1,8.87,847.17,1484.71,-9.92,-0.31,-1.73,
Team1,8.88,847.18,1484.66,-9.53,0.00,-2.08,
Team1,8.88,847.18,1484.61,-9.61,0.08,-1.77,
Team1,8.89,847.19,1484.58,-9.57,-0.24,-2.00,
Team1,8.89,847.19,1484.58,-9.65,0.27,-1.49,
Team1,8.89,847.20,1484.51,-9.65,0.12,-1.73,
Team1,8.90,847.19,1484.53,-9.53,0.24,-2.00,
Team1,8.90,847.20,1484.49,-10.04,0.51,-1.53,
Team1,8.91,847.20,1484.51,-9.61,0.20,-1.45,
Team1,8.91,847.20,1484.45,-9.65,-0.04,-1.92,
Team1,8.91,847.20,1484.44,-9.65,-0.24,-1.80,
Team1,8.92,847.21,1484.37,-9.65,0.08,-1.92,
Team1,8.92,847.21,1484.34,-9.65,-0.08,-1.57,
Team1,8.92,847.21,1484.35,-9.92,0.00,-1.88,
Team1,8.93,847.21,1484.35,-9.73,-0.16,-2.00,
Team1,8.93,847.21,1484.38,-9.53,-0.20,-2.24,
Team1,8.94,847.20,1484.43,-9.81,0.78,-2.51,
Team1,8.94,847.20,1484.46,-9.85,0.35,-1.14,
Team1,8.94,847.19,1484.53,-9.14,0.27,-1.53,
Team1,8.95,847.19,1484.57,-9.89,0.08,-1.33,
Team1,8.95,847.19,1484.57,-9.45,0.27,-2.67,
Team1,8.95,847.19,1484.53,-9.53,-0.04,-2.86,
Team1,8.96,847.19,1484.52,-9.81,-0.12,-1.92,
Team1,8.96,847.19,1484.59,-9.81,1.14,-1.77,
Team1,8.96,847.19,1484.57,-9.92,-0.04,-1.69,
Team1,8.97,847.24,1484.12,-9.81,-0.43,-1.26,
Team1,8.97,847.22,1484.23,-9.69,-0.08,-1.92,
Team1,8.97,847.22,1484.28,-9.92,0.39,-1.77,
Team1,8.98,847.22,1484.26,-9.77,-0.51,-1.26,
Team1,8.98,847.22,1484.29,-9.92,-0.67,-1.10,
Team1,8.98,847.22,1484.26,-9.65,-0.47,-1.41,
Team1,8.99,847.21,1484.32,-9.57,0.47,-2.39,
Team1,8.99,847.21,1484.38,-9.49,-0.51,-2.16,
Team1,8.99,847.20,1484.44,-9.57,0.75,-2.51,
Team1,9.00,847.21,1484.34,-9.85,-0.35,-0.67,
Team1,9.00,847.21,1484.34,-10.04,-0.67,-1.37,
Team1,9.00,847.21,1484.38,-9.73,-0.51,-1.33,
Team1,9.01,847.21,1484.33,-9.57,-0.08,-1.92,
Team1,9.01,847.21,1484.38,-9.69,-0.47,-0.94,
Team1,9.02,847.20,1484.43,-9.73,-0.04,-1.61,
Team1,9.02,847.20,1484.48,-9.77,-0.51,-1.57,
Team1,9.03,847.20,1484.50,-9.53,-0.04,-1.26,
Team1,9.03,847.17,1484.75,-9.65,-0.20,-1.53,
Team1,9.04,847.17,1484.71,-9.73,-0.04,-1.73,
Team1,9.04,847.14,1485.05,-9.85,-0.39,-1.18,
Team1,9.05,847.12,1485.28,-17.42,-5.06,-3.80,
Team1,9.05,847.13,1485.18,-9.61,3.61,-2.08,
Team1,9.04,847.14,1485.02,-7.77,4.43,-3.80,
Team1,9.03,847.15,1484.92,-7.88,4.75,-2.98,
Team1,9.02,847.15,1484.92,-7.65,4.51,-3.96,
Team1,9.02,847.16,1484.84,-7.30,4.59,-4.43,
Team1,9.01,847.16,1484.82,-7.61,4.59,-4.16,
Team1,9.01,847.17,1484.72,-7.18,5.26,-4.12,
Team1,9.01,847.18,1484.65,-6.39,4.63,-5.73,
Team1,9.02,847.18,1484.64,-6.47,4.31,-6.79,
Team1,9.02,847.18,1484.63,-6.90,3.53,-5.96,
Team1,9.02,847.19,1484.60,-10.24,2.67,-7.85,
Team1,9.03,847.19,1484.56,-6.24,-1.92,-4.55,
Team1,9.03,847.18,1484.64,-0.63,-0.20,3.77,
Team1,9.03,847.17,1484.71,-4.82,1.61,-15.02,
Team1,9.02,847.17,1484.75,-0.98,-4.79,-12.59,
Team1,8.99,847.17,1484.73,-1.29,-6.75,-11.26,
Team1,8.97,847.18,1484.69,-0.31,-6.12,-8.94,
Team1,8.95,847.18,1484.62,1.26,0.59,-2.94,
Team1,8.94,847.19,1484.56,-5.26,-2.79,-7.92,
Team1,8.94,847.20,1484.51,-5.37,-2.16,-8.24,
Team1,8.94,847.19,1484.52,-5.65,-2.00,-8.04,
Team1,8.94,847.20,1484.42,-5.45,-2.08,-8.08,
Team1,8.95,847.20,1484.44,-5.49,-2.08,-8.36,
Team1,8.95,847.20,1484.45,-5.49,-2.12,-8.32,
Team1,8.96,847.21,1484.41,-5.45,-2.08,-8.12,
Team1,8.96,847.21,1484.36,-5.22,-2.08,-8.43,
Team1,8.97,847.22,1484.32,-5.73,-2.00,-8.20,
Team1,8.97,847.22,1484.32,-5.53,-2.08,-8.08,
Team1,8.98,847.22,1484.31,-5.49,-2.00,-8.04,
Team1,8.98,847.22,1484.29,-5.53,-2.08,-8.12,
Team1,8.99,847.22,1484.28,-5.53,-2.04,-8.16,
Team1,8.99,847.22,1484.26,-5.57,-2.16,-8.24,
Team1,8.99,847.22,1484.27,-5.57,-2.20,-8.12,
Team1,9.00,847.22,1484.26,-5.49,-2.12,-8.36,
Team1,9.00,847.21,1484.33,-5.53,-2.16,-8.39,
Team1,9.00,847.22,1484.32,-5.53,-2.04,-8.28,
Team1,9.00,847.21,1484.37,-5.57,-2.04,-8.16,
Team1,9.00,847.21,1484.41,-5.45,-2.04,-8.20,
Team1,9.01,847.21,1484.38,-5.57,-2.00,-8.55,
Team1,9.01,847.21,1484.37,-5.49,-2.04,-7.81,
Team1,9.01,847.21,1484.33,-5.53,-2.00,-8.32,
Team1,9.01,847.21,1484.36,-5.45,-2.20,-8.20,
Team1,9.02,847.21,1484.41,-5.49,-2.20,-8.24,
Team1,9.02,847.21,1484.32,-5.30,-2.12,-7.96,
Team1,9.02,847.21,1484.36,-5.41,-1.92,-8.32,
Team1,9.02,847.21,1484.36,-5.57,-1.96,-7.85,
Team1,9.02,847.21,1484.40,-5.57,-2.04,-8.36,
Team1,9.02,847.21,1484.34,-5.49,-2.08,-8.20,
Team1,9.02,847.22,1484.29,-5.73,-1.88,-8.08,
Team1,9.02,847.22,1484.29,-5.41,-1.96,-8.28,
Team1,9.02,847.21,1484.32,-5.57,-2.00,-8.24,
Team1,9.02,847.22,1484.31,-5.45,-1.88,-8.39,
Team1,9.01,847.21,1484.33,-5.49,-2.12,-8.32,
Team1,9.01,847.20,1484.48,-5.49,-2.04,-8.12,
Team1,9.01,847.20,1484.46,-5.41,-1.96,-8.20,
Team1,9.01,847.21,1484.41,-5.49,-2.12,-8.16,
Team1,9.01,847.20,1484.42,-5.53,-1.92,-8.20,
Team1,9.01,847.21,1484.41,-5.65,-2.08,-8.28,
Team1,9.01,847.20,1484.43,-5.53,-2.08,-8.00,
Team1,9.01,847.20,1484.47,-5.53,-2.00,-8.16,
Team1,9.01,847.20,1484.43,-5.45,-2.04,-8.28,
Team1,9.00,847.20,1484.48,-5.61,-2.12,-8.51,
Team1,9.00,847.21,1484.36,-5.41,-2.04,-8.59,
Team1,9.00,847.22,1484.29,-5.49,-2.08,-8.16,
Team1,9.00,847.22,1484.32,-5.57,-2.08,-7.96,
Team1,9.00,847.21,1484.33,-5.49,-2.00,-8.32,
Team1,9.00,847.21,1484.37,-5.49,-2.04,-8.36,
Team1,9.00,847.21,1484.40,-5.45,-2.12,-8.24,
Team1,9.00,847.21,1484.37,-4.71,-2.39,-8.08,
Team1,9.00,847.20,1484.46,-4.55,-1.80,-8.71,
Team1,9.00,847.19,1484.52,-4.67,-1.88,-8.98,
Team1,9.00,847.20,1484.47,-4.67,-1.77,-8.71,
Team1,9.00,847.20,1484.51,-5.14,-2.20,-8.32,
Team1,9.00,847.21,1484.41,-4.28,-1.84,-9.06,
Team1,9.01,847.21,1484.36,-5.45,-1.84,-7.92,
Team1,9.01,847.22,1484.32,-4.67,-1.49,-8.71,
Team1,9.01,847.22,1484.28,-7.41,-1.69,-6.71,
Team1,9.01,847.22,1484.29,-5.92,-1.77,-8.24,
Team1,9.01,847.22,1484.27,-6.20,-1.73,-7.77,
Team1,9.01,847.22,1484.28,-5.45,-1.69,-8.32,
Team1,9.01,847.22,1484.28,-5.26,-1.73,-8.51,
Team1,9.01,847.22,1484.29,-5.10,-1.65,-8.59,
Team1,9.01,847.22,1484.28,-5.33,-1.65,-8.67,
Team1,9.01,847.22,1484.31,-4.90,-1.69,-8.59,
Team1,9.01,847.21,1484.33,-5.26,-1.73,-8.43,
Team1,9.01,847.22,1484.26,-5.02,-1.77,-8.51,
Team1,9.01,847.22,1484.28,-5.02,-2.35,-9.02,
Team1,9.01,847.23,1484.16,-5.33,-2.00,-8.59,
Team1,9.02,847.22,1484.24,-4.86,-1.92,-9.14,
Team1,9.02,847.21,1484.35,-4.75,-1.96,-8.75,
Team1,9.02,847.21,1484.35,-4.51,-1.80,-8.79,
Team1,9.02,847.21,1484.34,-4.55,-1.80,-8.90,
Team1,9.02,847.21,1484.39,-4.39,-1.84,-8.98,
Team1,9.02,847.21,1484.37,-4.71,-1.77,-8.67,
Team1,9.02,847.21,1484.36,-4.47,-1.73,-8.90,
Team1,9.02,847.21,1484.38,-4.43,-1.84,-9.02,
Team1,9.02,847.21,1484.35,-4.67,-1.73,-9.34,
Team1,9.02,847.21,1484.39,-4.35,-1.77,-8.98,
Team1,9.02,847.21,1484.37,-4.51,-1.77,-9.02,
Team1,9.02,847.21,1484.36,-4.51,-1.80,-8.75,
Team1,9.02,847.21,1484.34,-4.47,-1.73,-9.18,
Team1,9.02,847.21,1484.34,-4.39,-1.84,-8.94,
Team1,9.02,847.22,1484.27,-4.39,-1.73,-8.98,
Team1,9.01,847.22,1484.28,-4.51,-1.77,-8.90,
Team1,9.01,847.21,1484.33,-4.63,-1.73,-9.18,
Team1,9.01,847.21,1484.34,-4.24,-1.73,-9.06,
Team1,9.00,847.22,1484.32,-4.28,-1.80,-9.30,
Team1,9.00,847.22,1484.25,-4.59,-1.69,-8.67,
Team1,8.99,847.22,1484.26,-4.43,-1.84,-8.87,
Team1,8.99,847.21,1484.34,-4.43,-1.84,-8.90,
Team1,8.98,847.21,1484.33,-4.39,-1.73,-8.63,
Team1,8.98,847.21,1484.33,-4.43,-1.73,-8.94,
Team1,8.97,847.22,1484.31,-4.67,-1.73,-8.83,
Team1,8.97,847.22,1484.26,-4.47,-1.80,-8.75,
Team1,8.96,847.22,1484.28,-4.51,-1.69,-9.10,
Team1,8.96,847.22,1484.26,-4.43,-1.80,-9.02,
Team1,8.96,847.22,1484.32,-4.55,-1.88,-8.98,
Team1,8.95,847.21,1484.37,-4.24,-1.80,-9.34,
Team1,8.95,847.22,1484.31,-4.39,-1.80,-8.75,
Team1,8.95,847.21,1484.34,-4.39,-1.84,-9.10,
Team1,8.94,847.21,1484.33,-4.39,-1.73,-8.98,
Team1,8.94,847.21,1484.33,-4.39,-1.77,-8.87,
Team1,8.94,847.21,1484.36,-4.59,-1.92,-9.10,
Team1,8.93,847.22,1484.28,-4.28,-1.80,-9.02,
Team1,8.93,847.22,1484.26,-4.39,-1.77,-9.06,
Team1,8.92,847.22,1484.28,-4.31,-1.69,-8.87,
Team1,8.92,847.23,1484.22,-4.47,-1.69,-9.06,
Team1,8.91,847.22,1484.27,-4.28,-1.73,-8.87,
Team1,8.91,847.22,1484.31,-4.43,-1.80,-9.06,
Team1,8.91,847.21,1484.32,-4.24,-1.65,-9.02,
Team1,8.90,847.22,1484.25,-4.20,-1.69,-9.06,
Team1,8.90,847.22,1484.27,-4.51,-1.84,-8.90,
Team1,8.90,847.22,1484.26,-4.47,-1.88,-8.79,
Team1,8.89,847.22,1484.32,-4.63,-1.84,-8.94,
Team1,8.89,847.21,1484.37,-4.35,-1.80,-8.98,
Team1,8.89,847.22,1484.29,-4.31,-1.73,-8.83,
Team1,8.89,847.22,1484.25,-4.51,-1.77,-8.90,
Team1,8.89,847.21,1484.37,-3.88,-1.61,-9.45,
Team1,8.89,847.21,1484.37,-3.61,-2.35,-9.14,
Team1,8.89,847.21,1484.36,-2.59,-5.33,-11.10,
Team1,8.89,847.21,1484.37,-3.14,-8.08,-11.10,
Team1,8.88,847.21,1484.38,-11.85,-3.88,-5.26,
Team1,8.88,847.21,1484.38,2.63,-1.57,1.88,
Team1,8.88,847.19,1484.52,-15.14,-4.59,-1.61,
Team1,8.86,847.19,1484.59,-10.40,-1.14,0.27,
Team1,8.85,847.18,1484.61,-5.81,1.57,-2.55,
Team1,8.84,847.18,1484.70,-6.59,-0.04,-5.06,
Team1,8.83,847.18,1484.66,-6.63,-1.29,-8.75,
Team1,8.83,847.16,1484.81,-3.49,2.16,-9.96,
Team1,8.82,847.17,1484.80,3.18,0.75,-11.49,
Team1,8.81,847.16,1484.80,2.86,-1.33,-7.81,
Team1,8.81,847.15,1484.93,1.26,-3.57,-10.40,
Team1,8.82,847.15,1484.90,1.14,-1.02,-8.55,
Team1,8.82,847.16,1484.86,5.22,-1.73,-9.73,
Team1,8.82,847.16,1484.82,3.84,-3.37,-8.59,
Team1,8.83,847.16,1484.82,3.80,-4.63,-9.30,
Team1,8.83,847.17,1484.80,5.84,-4.31,-7.65,
Team1,8.84,847.17,1484.77,5.41,-3.88,-8.20,
Team1,8.84,847.17,1484.78,4.71,-3.10,-7.69,
Team1,8.84,847.17,1484.77,4.86,-3.33,-8.79,
Team1,8.84,847.17,1484.77,6.75,-4.12,-6.79,
Team1,8.84,847.17,1484.75,4.67,-0.08,-7.96,
Team1,8.84,847.17,1484.73,4.55,-4.75,-7.41,
Team1,8.84,847.18,1484.67,4.43,-5.69,-7.22,
Team1,8.84,847.17,1484.71,3.22,-5.10,-6.43,
Team1,8.84,847.17,1484.74,3.53,-6.08,-7.61,
Team1,8.85,847.17,1484.75,3.37,-7.06,-4.39,
Team1,8.85,847.17,1484.75,4.59,-6.12,-4.71,
Team1,8.86,847.17,1484.75,2.75,-6.63,-5.06,
Team1,8.86,847.17,1484.75,2.63,-5.45,-4.59,
Team1,8.86,847.17,1484.77,-0.31,-8.32,-7.02,
Team1,8.87,847.17,1484.77,-0.94,-6.90,-7.22,
Team1,8.87,847.17,1484.71,-0.59,-7.26,-7.41,
Team1,8.88,847.18,1484.66,-0.75,-8.71,-7.61,
Team1,8.89,847.18,1484.63,-2.08,-6.39,-8.12,
Team1,8.89,847.18,1484.62,-3.57,-4.43,-7.88,
Team1,8.90,847.19,1484.59,-3.73,-3.65,-8.71,
Team1,8.91,847.19,1484.54,-3.22,-2.90,-8.94,
Team1,8.91,847.19,1484.57,-2.94,-3.41,-8.90,
Team1,8.92,847.19,1484.56,-2.75,-1.88,-9.02,
Team1,8.92,847.19,1484.58,-4.55,-2.12,-9.81,
Team1,8.93,847.19,1484.58,-5.18,-0.94,-8.16,
Team1,8.93,847.19,1484.60,-5.84,-2.16,-8.63,
Team1,8.93,847.20,1484.51,-5.49,-3.45,-9.18,
Team1,8.94,847.19,1484.54,-5.06,-3.26,-9.06,
Team1,8.95,847.19,1484.55,-3.88,-2.86,-8.24,
Team1,8.95,847.19,1484.56,-5.33,-2.24,-8.67,
Team1,8.96,847.19,1484.55,-5.45,-1.57,-10.08,
Team1,8.96,847.20,1484.50,-4.90,-4.00,-9.73,
Team1,8.97,847.20,1484.51,-4.31,-2.20,-8.98,
Team1,8.97,847.20,1484.50,-5.41,-1.80,-9.06,
Team1,8.98,847.20,1484.50,-5.53,-1.65,-8.83,
Team1,8.99,847.20,1484.45,-4.86,-1.57,-8.47,
Team1,8.99,847.19,1484.60,-5.18,-3.37,-8.63,
Team1,9.00,847.19,1484.55,-3.57,-3.41,-8.47,
Team1,9.00,847.19,1484.59,-4.12,-4.51,-8.20,
Team1,9.01,847.19,1484.56,-5.02,-3.96,-7.88,
Team1,9.02,847.20,1484.47,-6.20,-3.69,-7.30,
Team1,9.02,847.20,1484.48,-7.22,-2.98,-6.55,
Team1,9.03,847.19,1484.52,-8.12,-3.77,-4.98,
Team1,9.03,847.20,1484.47,-9.10,-1.22,-5.02,
Team1,9.04,847.20,1484.43,-10.55,-1.49,-3.26,
Team1,9.04,847.20,1484.42,-11.30,-1.06,0.00,
Team1,9.05,847.21,1484.34,-9.77,-1.33,-0.71,
Team1,9.05,847.22,1484.26,-9.57,-1.02,0.12,
Team1,9.06,847.22,1484.28,-9.92,-1.26,0.35,
Team1,9.06,847.21,1484.34,-9.96,1.10,-5.41,
Team1,9.07,849.01,1467.09,-9.45,0.98,3.96,
Team1,9.07,849.03,1466.87,-9.69,-0.47,1.14,
Team1,9.08,848.58,1471.22,-9.77,0.12,1.18,
Team1,9.08,848.62,1470.80,-9.85,0.43,0.90,
Team1,9.09,848.44,1472.53,-9.89,0.35,0.59,
Team1,9.09,848.14,1475.45,-9.69,0.78,1.26,
